title,web,cite,pdf,abstract
For God's sake! Considering Religious Beliefs in HCI Research: A Case of Islamic HCI,https://dl.acm.org/doi/abs/10.1145/3411763.3450383,12,https://www.researchgate.net/profile/Samia-Ibtasam/publication/351427042_For_God%27s_sake_Considering_Religious_Beliefs_in_HCI_Research_A_Case_of_Islamic_HCI/links/60cb8338458515dc178ca668/For-Gods-sake-Considering-Religious-Beliefs-in-HCI-Research-A-Case-of-Islamic-HCI.pdf,
Nurse AMIE: using smart speakers to provide supportive care intervention for women with metastatic breast cancer,https://dl.acm.org/doi/abs/10.1145/3411763.3451827,10,https://whilab.org/files/pubs/ling-nurse-amie-lbw-2021.pdf,
"Understanding everyday experiences of reminiscence for people with blindness: Practices, tensions and probing new design possibilities",https://dl.acm.org/doi/abs/10.1145/3411764.3445212,8,,
Automation experience at the workplace,https://dl.acm.org/doi/abs/10.1145/3411763.3441332,11,https://www.researchgate.net/profile/Shadan-Sadeghian/publication/355259601_Automation_Experience_at_the_Workplace/links/616d719b039ba268445eb916/Automation-Experience-at-the-Workplace.pdf,
Teardrop Glasses: Pseudo Tears Induce Sadness in You and Those Around You,https://dl.acm.org/doi/abs/10.1145/3411764.3445741,7,https://dl.acm.org/doi/pdf/10.1145/3411764.3445741,
Taking mental health & well-being to the streets: An exploratory evaluation of in-vehicle interventions in the wild,https://dl.acm.org/doi/abs/10.1145/3411764.3446865,7,https://www.researchgate.net/profile/Kevin-Koch-7/publication/351418414_Taking_Mental_Health_Well-Being_to_the_Streets_An_Exploratory_Evaluation_of_In-Vehicle_Interventions_in_the_Wild/links/61cc3ce5d450060816757e8d/Taking-Mental-Health-Well-Being-to-the-Streets-An-Exploratory-Evaluation-of-In-Vehicle-Interventions-in-the-Wild.pdf,
On smartphone users' difficulty with understanding implicit authentication,https://dl.acm.org/doi/abs/10.1145/3411764.3445386,6,https://dl.acm.org/doi/pdf/10.1145/3411764.3445386,
The image of the interface: How people use landmarks to develop spatial memory of commands in graphical interfaces,https://dl.acm.org/doi/abs/10.1145/3411764.3445050,7,https://samicit06.github.io/publication/chi21Sami/CHI2021_image_of_the_interface.pdf,
No More Handshaking: How have COVID-19 pushed the expansion of computer-mediated communication in Japanese idol culture?,https://dl.acm.org/doi/abs/10.1145/3411764.3445252,8,https://dl.acm.org/doi/pdf/10.1145/3411764.3445252,
Sharing heartbeats: Motivations of citizen scientists in times of crises,https://dl.acm.org/doi/abs/10.1145/3411764.3445665,9,https://dl.acm.org/doi/pdf/10.1145/3411764.3445665,
PhraseFlow: Designs and empirical studies of phrase-level input,https://dl.acm.org/doi/abs/10.1145/3411764.3445166,7,https://dl.acm.org/doi/pdf/10.1145/3411764.3445166,
Test-retest reliability of the open card sorting method,https://dl.acm.org/doi/abs/10.1145/3411763.3451750,11,,
The role of working memory in program tracing,https://dl.acm.org/doi/abs/10.1145/3411764.3445257,9,https://arxiv.org/pdf/2101.06305,
” Beyond 3D printers”: Understanding Long-Term Digital Fabrication Practices for the Education of Visually Impaired or Blind Youth,https://dl.acm.org/doi/abs/10.1145/3411764.3445403,8,https://hal.science/hal-03107912/document,
Integrating machine learning data with symbolic knowledge from collaboration practices of curators to improve conversational systems,https://dl.acm.org/doi/abs/10.1145/3411764.3445368,8,https://www.researchgate.net/profile/Heloisa-Candello/publication/348885067_Integrating_Machine_Learning_Data_with_Symbolic_Knowledge_from_Collaboration_Practices_of_Curators_to_Improve_Conversational_Systems/links/6014659c92851c2d4d030170/Integrating-Machine-Learning-Data-with-Symbolic-Knowledge-from-Collaboration-Practices-of-Curators-to-Improve-Conversational-Systems.pdf,
Soloist: Generating mixed-initiative tutorials from existing guitar instructional videos through audio processing,https://dl.acm.org/doi/abs/10.1145/3411764.3445162,8,https://arxiv.org/pdf/2101.08846,
Atatouch: Robust finger pinch detection for a vr controller using rf return loss,https://dl.acm.org/doi/abs/10.1145/3411764.3445442,6,https://daehwa.github.io/paper/AtaTouch_paper.pdf,
Copycat: Using sign language recognition to help deaf children acquire language skills,https://dl.acm.org/doi/abs/10.1145/3411763.3451523,10,https://www.researchgate.net/profile/Prerna-Ravi/publication/351426391_CopyCat_Using_Sign_Language_Recognition_to_Help_Deaf_Children_Acquire_Language_Skills/links/63113e4b1ddd4470212ad1d5/CopyCat-Using-Sign-Language-Recognition-to-Help-Deaf-Children-Acquire-Language-Skills.pdf,
Tele-immersive improv: Effects of immersive visualisations on rehearsing and performing theatre online,https://dl.acm.org/doi/abs/10.1145/3411764.3445310,7,https://kar.kent.ac.uk/87284/11/Virtually_Immersive_Improv__Effect_of_Immersive_Visualisations_on_Rehearsing_and_Performing_Theatre_Online__Copy_.pdf,
Exploring a reporting tool to empower individuals with intellectual and developmental disabilities to self-report abuse,https://dl.acm.org/doi/abs/10.1145/3411764.3445150,7,https://kven.me/papers/chi21i.pdf,
Prepare for trouble and make it double: the power motive predicts pokemon choices based on apparent strength,https://dl.acm.org/doi/abs/10.1145/3411764.3445084,6,https://ubt.opus.hbz-nrw.de/files/1670/Dissertation_Susanne+Poeller_revised.pdf#page=43,
Social vr as the new normal? understanding user interactions for the business arena,https://dl.acm.org/doi/abs/10.1145/3411763.3451740,13,,
Transitioning to remote user-centered design activities in the emergency medical field during a pandemic,https://dl.acm.org/doi/abs/10.1145/3411763.3443444,10,https://dl.acm.org/doi/pdf/10.1145/3411763.3443444,
Envirofy your shop: Development of a real-time tool to support eco-friendly food purchases online,https://dl.acm.org/doi/abs/10.1145/3411763.3451713,11,https://nrl.northumbria.ac.uk/id/eprint/46463/1/Envirofy%20your%20Shop.pdf,
Exploring user-centered security design for usable authentication ceremonies,https://dl.acm.org/doi/abs/10.1145/3411764.3445164,9,https://publications.cispa.saarland/3342/1/Exploring_User_Centered_Security_Design_for_Usable_Authentication_Ceremonies__CHI_2021_.pdf,
The right to help and the right help: Fostering and regulating collective action in a medical making reaction to COVID-19,https://dl.acm.org/doi/abs/10.1145/3411764.3445707,7,https://dl.acm.org/doi/pdf/10.1145/3411764.3445707,
Fostering Equitable Help-Seeking for K-3 Students in Low Income and Rural Contexts,https://dl.acm.org/doi/abs/10.1145/3411764.3445144,6,https://dl.acm.org/doi/pdf/10.1145/3411764.3445144,
“I Got Some Free Time”: Investigating Task-execution and Task-effort Metrics in Mobile Crowdsourcing Tasks,https://dl.acm.org/doi/abs/10.1145/3411764.3445477,6,https://www.researchgate.net/profile/Yung-Ju-Chang/publication/351418558_I_Got_Some_Free_Time_Investigating_Task-execution_and_Task-effort_Metrics_in_Mobile_Crowdsourcing_Tasks/links/60ff9bc4169a1a0103bc5a1e/I-Got-Some-Free-Time-Investigating-Task-execution-and-Task-effort-Metrics-in-Mobile-Crowdsourcing-Tasks.pdf,
Investigating the homogenization of web design: A mixed-methods approach,https://dl.acm.org/doi/abs/10.1145/3411764.3445156,7,https://dl.acm.org/doi/pdf/10.1145/3411764.3445156,
Designing for emotional well-being: integrating persuasion and customization into mental health technologies,https://dl.acm.org/doi/abs/10.1145/3411764.3445771,8,https://www.researchgate.net/profile/Renwen-Zhang/publication/351417194_Designing_for_Emotional_Well-being_Integrating_Persuasion_and_Customization_into_Mental_Health_Technologies/links/609deb51a6fdcccacb518d92/Designing-for-Emotional-Well-being-Integrating-Persuasion-and-Customization-into-Mental-Health-Technologies.pdf,
Trust in collaborative automation in high stakes software engineering work: A case study at NASA,https://dl.acm.org/doi/abs/10.1145/3411764.3445650,7,https://dl.acm.org/doi/pdf/10.1145/3411764.3445650,
Squish this: Force input on soft surfacesfor visual targeting tasks,https://dl.acm.org/doi/abs/10.1145/3411764.3445623,7,https://dl.acm.org/doi/pdf/10.1145/3411764.3445623,
Cycling@ CHI: Towards a research agenda for HCI in the bike lane,https://dl.acm.org/doi/abs/10.1145/3411763.3441316,12,https://eprints.lancs.ac.uk/id/eprint/156813/1/AAM_cycling_CHI.pdf,
Quantified cycling safety: Towards a mobile sensing platform to understand perceived safety of cyclists,https://dl.acm.org/doi/abs/10.1145/3411763.3451678,10,https://research.tue.nl/files/169616396/chi21c_sub1341_cam_i43_1.pdf,
RCO: Investigating social and technological constraints through interactive dance,https://dl.acm.org/doi/abs/10.1145/3411764.3445513,6,,
HIDE: short IDs for robust and anonymous linking of users across multiple sessions in small HCI experiments,https://dl.acm.org/doi/abs/10.1145/3411763.3451794,13,https://oda.oslomet.no/oda-xmlui/bitstream/handle/11250/2787555/HIDE%20R1V23%20name.pdf?sequence=5&isAllowed=y,
Videoconferencing in the Age of COVID: How Well Has It Worked Out?,https://dl.acm.org/doi/abs/10.1145/3411763.3450398,11,http://clab.iat.sfu.ca/pubs/Neustaedter-COVIDVideoConferencing-CHI2021.pdf,
Ecosystemas: representing ecosystem impacts in design,https://dl.acm.org/doi/abs/10.1145/3411763.3450382,10,,
Blahblahbot: Facilitating conversation between strangers using a chatbot with ml-infused personalized topic suggestion,https://dl.acm.org/doi/abs/10.1145/3411763.3451771,12,https://donghoon.io/pdf/publications/chi2021_blahblahbot_poster.pdf,
Explainable automatic evaluation of the trail making test for dementia screening,https://dl.acm.org/doi/abs/10.1145/3411764.3445046,6,https://www.researchgate.net/profile/Michael-Barz-3/publication/351417913_Explainable_Automatic_Evaluation_of_the_Trail_Making_Test_for_Dementia_Screening/links/61a5e4cb4553ea1b7ab54885/Explainable-Automatic-Evaluation-of-the-Trail-Making-Test-for-Dementia-Screening.pdf,
Understanding user attitudes towards negative side effects of AI systems,https://dl.acm.org/doi/abs/10.1145/3411763.3451654,13,https://www.sandhyasai.com/s/NSE_CHI_CR.pdf,
Elbow-anchored interaction: Designing restful mid-air input,https://dl.acm.org/doi/abs/10.1145/3411764.3445546,6,https://dl.acm.org/doi/pdf/10.1145/3411764.3445546,
Typing Efficiency and Suggestion Accuracy Influence the Benefits and Adoption of Word Suggestions,https://dl.acm.org/doi/abs/10.1145/3411764.3445725,6,https://hal.science/hal-03172202/file/Device_vs__Word_Suggestions__CHI_Version_-2.pdf,
KeyTch: combining the keyboard with a touchscreen for rapid command selection on toolbars,https://dl.acm.org/doi/abs/10.1145/3411764.3445288,6,,
Ka-Boom!!! Visually exploring latency measurements for XR,https://dl.acm.org/doi/abs/10.1145/3411763.3450379,10,,
Lighttouch gadgets: Extending interactions on capacitive touchscreens by converting light emission to touch inputs,https://dl.acm.org/doi/abs/10.1145/3411764.3445581,7,,
ReverseORC: Reverse Engineering of Resizable User Interface Layouts with OR-Constraints,https://dl.acm.org/doi/abs/10.1145/3411764.3445043,7,https://dl.acm.org/doi/pdf/10.1145/3411764.3445043,
Gazebar: Exploiting the midas touch in gaze interaction,https://dl.acm.org/doi/abs/10.1145/3411763.3451703,11,https://latin.ime.usp.br/media/papers/pdf/GazeBar__CHI_2021__1.pdf,
Making un-use: When humans disengage with technology,https://dl.acm.org/doi/abs/10.1145/3411764.3445136,6,,
"Spreadsheet comprehension: Guesswork, giving up and going back to the author",https://dl.acm.org/doi/abs/10.1145/3411764.3445634,6,https://advait.org/files/ragavan_2021_spreadsheet_comprehension.pdf,
Perspectives of bioartists and community lab organizers on working with living organisms,https://dl.acm.org/doi/abs/10.1145/3411764.3445060,7,https://mdsoar.org/bitstream/handle/11603/21622/CHI2021_Perspectives-of-Bioartists-Publication-Ready%20(1).pdf?sequence=1,
Investigating document layout and placement strategies for collaborative sensemaking in augmented reality,https://dl.acm.org/doi/abs/10.1145/3411763.3451588,10,https://www.imld.de/cnt/uploads/luo-2021_arideas_author-version.pdf,
Bubble coloring to visualize the speech emotion,https://dl.acm.org/doi/abs/10.1145/3411763.3451698,10,,
Are we 'beyond being there'yet? towards better interweaving epistemic and social aspects of virtual reality conferencing,https://dl.acm.org/doi/abs/10.1145/3411763.3451579,9,https://dl.acm.org/doi/pdf/10.1145/3411763.3451579,
It'sa wrap: Toroidal wrapping of network visualisations supports cluster understanding tasks,https://dl.acm.org/doi/abs/10.1145/3411764.3445439,7,https://ialab.it.monash.edu/~dwyer/papers/itsawrap.pdf,
Making Sense of 3D Modelling and 3D Printing Activities of Young People: A Nexus Analytic Inquiry,https://dl.acm.org/doi/abs/10.1145/3411764.3445139,6,https://dl.acm.org/doi/pdf/10.1145/3411764.3445139,
Pv-pix: Slum community co-design of self-powered deformable smart messaging materials,https://dl.acm.org/doi/abs/10.1145/3411764.3445661,6,https://dl.acm.org/doi/pdf/10.1145/3411764.3445661,
Making sense of complex running metrics using a modified running shoe,https://dl.acm.org/doi/abs/10.1145/3411764.3445506,6,https://dl.acm.org/doi/pdf/10.1145/3411764.3445506,
From the Curtain to Kansas: Conducting Wizard-of-Oz Studies in the Wild,https://dl.acm.org/doi/abs/10.1145/3411763.3443446,8,https://drive.google.com/file/d/1MluqGfhk1XVUW2aNyYo3x5vw8n1LgeMT/view,
Do cyborgs dream of electric limbs? Experiential factors in human-computer integration design and evaluation,https://dl.acm.org/doi/abs/10.1145/3411763.3441355,9,https://exertiongameslab.org/wp-content/uploads/2021/03/do_cyborgs_chi2021.pdf,
Evaluating user experiences in mixed reality,https://dl.acm.org/doi/abs/10.1145/3411763.3441337,12,https://arxiv.org/pdf/2101.06444,
An AR-enabled interactive car door to extend in-car infotainment systems for rear seat passengers,https://dl.acm.org/doi/abs/10.1145/3411763.3451589,14,https://www.bastian-pfleging.eu/wp-content/uploads/2021/05/chi21-ar-car-door.pdf,
"AI trust score: A user-centered approach to building, designing, and measuring the success of intelligent workplace features",https://dl.acm.org/doi/abs/10.1145/3411763.3443452,11,,
Human-AI interactive and continuous sensemaking: A case study of image classification using scribble attention maps,https://dl.acm.org/doi/abs/10.1145/3411763.3451798,8,https://www.researchgate.net/profile/Haifeng-Shen/publication/351427122_Human-AI_Interactive_and_Continuous_Sensemaking_A_Case_Study_of_Image_Classification_using_Scribble_Attention_Maps/links/625362bdb0cee02d696283bf/Human-AI-Interactive-and-Continuous-Sensemaking-A-Case-Study-of-Image-Classification-using-Scribble-Attention-Maps.pdf,
Post-post-it: A spatial ideation system in vr for overcoming limitations of physical post-it notes,https://dl.acm.org/doi/abs/10.1145/3411763.3451786,10,,
Cracking public space open: design for public librarians,https://dl.acm.org/doi/abs/10.1145/3411764.3445730,8,,
Hidden interaction techniques: Concealed information acquisition and texting on smartphones and wearables,https://dl.acm.org/doi/abs/10.1145/3411764.3445504,6,https://dl.acm.org/doi/pdf/10.1145/3411764.3445504,
"Prototyping for social wellbeing with early social media users: Belonging, experimentation, and self-care",https://dl.acm.org/doi/abs/10.1145/3411764.3445332,5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8182671/,
