title,web,cite,pdf,abstract
Entrepreneurship and the socio-technical chasm in a lean economy,https://dl.acm.org/doi/abs/10.1145/3173574.3173814,24,https://dl.acm.org/doi/pdf/10.1145/3173574.3173814,
Designing a reclamation of body and health: Cancer survivor tattoos as coping ritual,https://dl.acm.org/doi/abs/10.1145/3173574.3174084,26,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174084/3173574.3174084.pdf,
Disruptive improvisations: Making use of non-deterministic art practices in HCI,https://dl.acm.org/doi/abs/10.1145/3170427.3170630,33,https://dl.acm.org/doi/pdf/10.1145/3170427.3170630,
Leveraging community-generated videos and command logs to classify and recommend software workflows,https://www.benlafreniere.ca/assets/papers/Wang_-_chi2018_-_Recommending_Software_Workflows.pdf,25,https://www.benlafreniere.ca/assets/papers/Wang_-_chi2018_-_Recommending_Software_Workflows.pdf,
Let me be implicit: Using motive disposition theory to predict and explain behaviour in digital games,https://dl.acm.org/doi/abs/10.1145/3173574.3173764,24,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173764/3173574.3173764.pdf,
Accountability in the blue-collar data-driven workplace,https://dl.acm.org/doi/abs/10.1145/3173574.3173906,26,https://par.nsf.gov/servlets/purl/10067179,
"Seeing What Is and What Can Be: On sustainability, respect for work, and design for respect",https://dl.acm.org/doi/abs/10.1145/3173574.3173944,25,,
CraftML: 3D modeling is web programming,https://dl.acm.org/doi/abs/10.1145/3173574.3174101,26,https://dl.acm.org/doi/pdf/10.1145/3173574.3174101,
Got flow? Using machine learning on physiological data to classify flow,https://dl.acm.org/doi/abs/10.1145/3170427.3188480,32,,
Improving discoverability and expert performance in force-sensitive text selection for touch devices with mode gauges,https://dl.acm.org/doi/abs/10.1145/3173574.3174051,24,https://inria.hal.science/hal-01714195/file/improving-discoverability-expert.pdf,
"In the eye of the student: An intangible cultural heritage experience, with a human-computer interaction twist",https://dl.acm.org/doi/abs/10.1145/3173574.3173864,23,https://dl.acm.org/doi/pdf/10.1145/3173574.3173864,
Substituting motion effects with vibrotactile effects for 4D experiences,https://dl.acm.org/doi/abs/10.1145/3173574.3174002,23,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174002/3173574.3174002.pdf,
Crowdsourcing Exercise plans aligned with expert guidelines and everyday constraints,https://dl.acm.org/doi/abs/10.1145/3173574.3173898,24,https://dl.acm.org/doi/pdf/10.1145/3173574.3173898,
"Measuring, understanding, and classifying news media sympathy on twitter after crisis events",https://dl.acm.org/doi/abs/10.1145/3173574.3174130,26,https://arxiv.org/pdf/1801.05802,
Enhancing online problems through instructor-centered tools for randomized experiments,https://dl.acm.org/doi/abs/10.1145/3173574.3173781,24,https://juhokim.com/files/CHI2018-DynamicProblem.pdf,
"Where is community among online learners? Identity, efficacy and personal ties",https://dl.acm.org/doi/abs/10.1145/3173574.3173866,26,https://www.researchgate.net/profile/Na-Sun-4/publication/323784557_Where_is_Community_Among_Online_Learners_Identity_Efficacy_and_Personal_Ties/links/5ad8ed97aca272fdaf81fdfc/Where-is-Community-Among-Online-Learners-Identity-Efficacy-and-Personal-Ties.pdf,
Measuring employment demand using internet search data,https://dl.acm.org/doi/abs/10.1145/3173574.3173696,25,http://steviechancellor.com/wp-content/uploads/2019/03/employment-demand-chi2018.pdf,
SteeringWheel: a locality-preserving magnification interface for low vision web browsing,https://dl.acm.org/doi/abs/10.1145/3173574.3173594,23,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6029856/,
"Everything we do, everything we press: Data-driven remote performance management in a mobile workplace",https://dl.acm.org/doi/abs/10.1145/3173574.3173945,27,https://dl.acm.org/doi/pdf/10.1145/3173574.3173945,
"Understanding the family perspective on the storage, sharing and handling of family civic data",https://dl.acm.org/doi/abs/10.1145/3173574.3173710,26,https://dl.acm.org/doi/pdf/10.1145/3173574.3173710,
Automatic diagnosis of students' misconceptions in k-8 mathematics,https://dl.acm.org/doi/abs/10.1145/3173574.3173838,26,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173838/3173574.3173838.pdf,
Pac-many: Movement behavior when playing collaborative and competitive games on large displays,https://dl.acm.org/doi/abs/10.1145/3173574.3174113,25,https://helda.helsinki.fi/bitstream/handle/10138/299707/CHI2018_paper539.pdf?sequence=1,
"Use the Force Picker, Luke: Space-Efficient Value Input on Force-Sensitive Mobile Touchscreens",https://dl.acm.org/doi/abs/10.1145/3173574.3174235,25,,
The context of college students' facebook use and academic performance: An empirical study,https://dl.acm.org/doi/abs/10.1145/3173574.3173992,23,https://dl.acm.org/doi/pdf/10.1145/3173574.3173992,
Pokering: Notifications by poking around the finger,https://dl.acm.org/doi/abs/10.1145/3173574.3174116,32,https://www.cs.dartmouth.edu/~xingdong/papers/PokeRing.pdf,
KeyTime: Super-accurate prediction of stroke gesture production times,https://dl.acm.org/doi/abs/10.1145/3173574.3173813,24,https://drive.google.com/file/d/1FQ4_CK9pSx_6zB74Wj-TF_IDt7EAQDkO/view,
Analyzing the effect of avatar self-similarity on men and women in a search and rescue game,https://dl.acm.org/doi/abs/10.1145/3173574.3174059,22,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174059/3173574.3174059.pdf,
Making problems in design research: The case of teen shoplifters on Tumblr,https://dl.acm.org/doi/abs/10.1145/3173574.3173646,23,https://nrl.northumbria.ac.uk/id/eprint/33898/1/Encinas%20et%20al%20-%20Making%20Problems%20In%20Design%20Research.pdf,
Customizing hybrid products,https://dl.acm.org/doi/abs/10.1145/3173574.3173604,23,https://nottingham-repository.worktribe.com/index.php/preview/906406/CustomizingHybridProductsCHI.pdf,
Pocket transfers: Interaction techniques for transferring content from situated displays to mobile devices,https://dl.acm.org/doi/abs/10.1145/3173574.3173709,27,https://trepo.tuni.fi/bitstream/handle/10024/103669/PocketTransfers_2018.pdf?sequence=1,
Nonvisual interaction techniques at the keyboard surface,https://dl.acm.org/doi/abs/10.1145/3173574.3173585,24,https://make4all.org/wp-content/uploads/2018/04/pn1074-khuranaSC-final.pdf,
Harvesting caregiving knowledge: Design considerations for integrating volunteer input in dementia care,https://dl.acm.org/doi/abs/10.1145/3173574.3173653,27,https://nus-hci.org/wp-content/uploads/publications/2018/Foong%20et%20al.%20-%202018%20-%20Harvesting%20Caregiving%20Knowledge%20Design%20Considerat.pdf,
"Biological HCI: towards integrative interfaces between people, computer, and biological materials",https://dl.acm.org/doi/abs/10.1145/3170427.3188662,31,https://www.researchgate.net/profile/Pat-Pataranutaporn/publication/324669097_Biological_HCI_Towards_Integrative_Interfaces_Between_People_Computer_and_Biological_Materials/links/5ce38b2da6fdccc9ddc153ae/Biological-HCI-Towards-Integrative-Interfaces-Between-People-Computer-and-Biological-Materials.pdf,
ThinkActive: designing for pseudonymous activity tracking in the classroom,https://dl.acm.org/doi/abs/10.1145/3173574.3173581,26,https://dl.acm.org/doi/pdf/10.1145/3173574.3173581,
Pirate bri's grocery adventure: Teaching food literacy through shopping,https://dl.acm.org/doi/abs/10.1145/3170427.3188496,29,https://uwspace.uwaterloo.ca/bitstream/handle/10012/18458/3170427.3188496.pdf?sequence=1&isAllowed=y,
Understanding the accessibility of smartphone photography for people with motor impairments,https://dl.acm.org/doi/abs/10.1145/3173574.3174094,24,,
Pointing all around you: selection performance of mouse and ray-cast pointing in full-coverage displays,https://dl.acm.org/doi/abs/10.1145/3173574.3174107,24,https://research-repository.st-andrews.ac.uk/bitstream/handle/10023/12706/pointing_selection_performance_5_.pdf?sequence=1&isAllowed=y,
Crowdsourcing vs laboratory-style social acceptability studies? Examining the social acceptability of spatial user interactions for head-worn displays,https://dl.acm.org/doi/abs/10.1145/3173574.3173884,22,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173884/3173574.3173884.pdf,
Digital technologies and their role in intimate partner violence,https://dl.acm.org/doi/abs/10.1145/3170427.3180305,30,,
Animated edge textures in node-link diagrams: A design space and initial evaluation,https://dl.acm.org/doi/abs/10.1145/3173574.3173761,27,https://inria.hal.science/hal-01726358/file/AET_CHI2018_HAL.pdf,
LokalPower: Enabling local energy markets with user-driven engagement,https://dl.acm.org/doi/abs/10.1145/3170427.3188610,31,,
Toward health information technology that supports overweight/obese women in addressing emotion-and stress-related eating,https://dl.acm.org/doi/abs/10.1145/3173574.3173895,23,https://deepblue.lib.umich.edu/bitstream/handle/2027.42/138457/andbar_1.pdf?sequence=1,
Interacting with autonomous vehicles: Learning from other domains,https://dl.acm.org/doi/abs/10.1145/3170427.3170614,31,https://oatao.univ-toulouse.fr/24800/1/meschtscherjakow_24800.pdf,
Towards pleasant touch: vibrotactile grids for social touch interactions,https://dl.acm.org/doi/abs/10.1145/3170427.3188546,30,,
Mechanism perfboard: An augmented reality environment for linkage mechanism design and fabrication,https://dl.acm.org/doi/abs/10.1145/3173574.3173985,22,https://www.researchgate.net/profile/Han-Jong-Kim/publication/324659369_Mechanism_Perfboard_An_Augmented_Reality_Environment_for_Linkage_Mechanism_Design_and_Fabrication/links/5b193b6d0f7e9b68b4256242/Mechanism-Perfboard-An-Augmented-Reality-Environment-for-Linkage-Mechanism-Design-and-Fabrication.pdf,
Voicesetting: voice authoring UIs for improved expressivity in augmentative communication,https://dl.acm.org/doi/abs/10.1145/3173574.3173857,22,https://www.researchgate.net/profile/Jonathan-Campbell-11/publication/324673215_Voicesetting_Voice_Authoring_UIs_for_Improved_Expressivity_in_Augmentative_Communication/links/5e570248a6fdccbeba056fb4/Voicesetting-Voice-Authoring-UIs-for-Improved-Expressivity-in-Augmentative-Communication.pdf,
Social influences on executive functioning in autism: design of a mobile gaming platform,https://dl.acm.org/doi/abs/10.1145/3173574.3174017,21,https://dl.acm.org/doi/pdf/10.1145/3173574.3174017,
Bringing AI to BI: enabling visual analytics of unstructured data in a modern Business Intelligence platform,https://dl.acm.org/doi/abs/10.1145/3170427.3174367,28,,
Designing coherent gesture sets for multi-scale navigation on tabletops,https://dl.acm.org/doi/abs/10.1145/3173574.3173716,25,https://inria.hal.science/hal-01722189/file/main.pdf,
Bottom-up imaginaries: The cultural-technical practice of inventing regional advantage through IT R&D,https://dl.acm.org/doi/abs/10.1145/3173574.3173899,24,https://dl.acm.org/doi/pdf/10.1145/3173574.3173899,
Buzz: An auditory interface user experience scale,https://dl.acm.org/doi/abs/10.1145/3170427.3188659,29,,
Investigating the impact of annotation interfaces on player performance in distributed multiplayer games,https://dl.acm.org/doi/abs/10.1145/3173574.3173888,26,https://dl.acm.org/doi/pdf/10.1145/3173574.3173888,
An exploration of how people with intellectual disability engage with online information retrieval,https://dl.acm.org/doi/abs/10.1145/3170427.3188599,28,https://eprints.qut.edu.au/122107/1/SearchBehaviours_final.pdf,
Research Ethics for HCI: A roundtable discussion,https://dl.acm.org/doi/abs/10.1145/3170427.3186321,27,,
Designing emotional expressions of conversational states for voice assistants: Modality and engagement,https://dl.acm.org/doi/abs/10.1145/3170427.3188560,27,,
Design for sexual wellbeing in HCI,https://dl.acm.org/doi/abs/10.1145/3170427.3170639,28,https://www.researchgate.net/profile/Alex-Ahmed/publication/324669633_Design_for_Sexual_Wellbeing_in_HCI/links/622a4164a39db062db90b423/Design-for-Sexual-Wellbeing-in-HCI.pdf,
Data visualization on mobile devices,https://dl.acm.org/doi/abs/10.1145/3170427.3170631,29,https://dl.acm.org/doi/pdf/10.1145/3170427.3170631,
eKichabi: information access through basic mobile phones in rural Tanzania,https://dl.acm.org/doi/abs/10.1145/3173574.3173707,23,https://courses.cs.washington.edu/courses/cse482b/22wi/readings/eKichabi.pdf,
How to design a digital storytelling authoring tool for developing pre-reading and pre-writing skills,https://dl.acm.org/doi/abs/10.1145/3173574.3173969,21,http://eprints.lincoln.ac.uk/30902/1/preschool_DST_CR.pdf,
Refuge tech: An assets-based approach to refugee resettlement,https://dl.acm.org/doi/abs/10.1145/3170427.3188680,29,,
Programmable droplets for interaction,https://dl.acm.org/doi/abs/10.1145/3170427.3186607,28,,
Spokespeople: Exploring routes to action through citizen-generated data,https://dl.acm.org/doi/abs/10.1145/3173574.3173979,22,https://dl.acm.org/doi/pdf/10.1145/3173574.3173979,
Parody in place: Exposing socio-spatial exclusions in data-driven maps with design parody,https://dl.acm.org/doi/abs/10.1145/3173574.3173896,20,https://dl.acm.org/doi/pdf/10.1145/3173574.3173896,
Facebook in Venezuela: understanding solidarity economies in low-trust environments,https://dl.acm.org/doi/abs/10.1145/3173574.3173802,20,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173802/3173574.3173802.pdf,
"The Smartphone"" Addiction"" Narrative is Compelling, but Largely Unfounded",https://dl.acm.org/doi/abs/10.1145/3170427.3188584,28,,
Investigating how smartphone movement is affected by body posture,https://dl.acm.org/doi/abs/10.1145/3173574.3173776,28,http://www.anneroudaut.fr/papers/eardley_CHI18.pdf,
"Feel my pain: design and evaluation of painpad, a tangible device for supporting inpatient self-logging of pain",https://dl.acm.org/doi/abs/10.1145/3173574.3173743,21,https://dl.acm.org/doi/pdf/10.1145/3173574.3173743,
Watch me play: Does social facilitation apply to digital games?,https://dl.acm.org/doi/abs/10.1145/3173574.3173674,22,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173674/3173574.3173674.pdf,
"The impact of word, multiple word, and sentence input on virtual keyboard decoding performance",https://dl.acm.org/doi/abs/10.1145/3173574.3174200,27,https://www.repository.cam.ac.uk/bitstreams/bdcf6417-2fe9-411b-ab85-67a67b0a2cd2/download,
Exploring blockchain for trustful collaborations between immigrants and governments,https://dl.acm.org/doi/abs/10.1145/3170427.3188660,27,https://arxiv.org/pdf/1805.01512,
"""So, Tell Me What Users Want, What They Really, Really Want!""",https://dl.acm.org/doi/abs/10.1145/3170427.3188397,27,https://arxiv.org/pdf/1803.02065.pdf%22,
Understanding artefact and process challenges for designing low-res lighting displays,https://dl.acm.org/doi/abs/10.1145/3173574.3173833,22,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173833/3173574.3173833.pdf,
HCI outdoors: understanding human-computer interaction in outdoor recreation,https://dl.acm.org/doi/abs/10.1145/3170427.3170624,27,https://dl.acm.org/doi/pdf/10.1145/3170427.3170624,
Snow dome: A multi-scale interaction in mixed reality remote collaboration,https://dl.acm.org/doi/abs/10.1145/3170427.3186495,26,https://www.researchgate.net/profile/Thammathip-Piumsomboon-2/publication/324660004_Snow_Dome_A_Multi-Scale_Interaction_in_Mixed_Reality_Remote_Collaboration/links/5b0e42c6a6fdcc8099599036/Snow-Dome-A-Multi-Scale-Interaction-in-Mixed-Reality-Remote-Collaboration.pdf,
"Moving Beyond a"" one-size fits all"" Exploring Individual Differences in Privacy",https://dl.acm.org/doi/abs/10.1145/3170427.3170617,25,,
Developing a community of practice to support global HCI education,https://dl.acm.org/doi/abs/10.1145/3170427.3170616,25,,
Investigating how online help and learning resources support children's use of 3D design software,https://dl.acm.org/doi/abs/10.1145/3173574.3173831,21,https://www.benlafreniere.ca/assets/papers/Hudson_-_chi2018_-_Investigating_How_Online_Help_and_Learning_Resources_Support_Childrens_Use_of_3D_Design_Software.pdf,
Interactive extraction of examples from existing code,https://dl.acm.org/doi/abs/10.1145/3173574.3173659,19,https://dl.acm.org/doi/pdf/10.1145/3173574.3173659,
The algorithm and the user: How can HCI use lay understandings of algorithmic systems?,https://dl.acm.org/doi/abs/10.1145/3170427.3186320,26,,
Double-sided printed tactile display with electro stimuli and electrostatic forces and its assessment,https://dl.acm.org/doi/abs/10.1145/3173574.3174024,21,https://scholar.archive.org/work/26dgcem7zrgtzkdhalhpjcbhhi/access/wayback/https://research.miyashita.com/papers/I31/paper.pdf,
"'You Can Always Do Better!"" The Impact of Social Proof on Participant Response Bias",https://dl.acm.org/doi/abs/10.1145/3173574.3174126,21,https://www.nixdell.com/papers/social-proof.pdf,
Perspective on and re-orientation of physical proxies in object-focused remote collaboration,https://dl.acm.org/doi/abs/10.1145/3173574.3173855,18,http://www.hcitang.org/papers/2018-chi2018-rema.pdf,
Tip me! Tipping is changing social interactions on live streams in China,https://dl.acm.org/doi/abs/10.1145/3170427.3188543,25,,
Collaborative dynamic queries: Supporting distributed small group decision-making,https://dl.acm.org/doi/abs/10.1145/3173574.3173640,17,https://dl.acm.org/doi/pdf/10.1145/3173574.3173640,
(Un) Acceptable!?! Re-thinking the Social Acceptability of Emerging Technologies,https://dl.acm.org/doi/abs/10.1145/3170427.3170620,27,https://eprints.gla.ac.uk/161236/1/161236.pdf,
Bento browser: Complex mobile search without tabs,https://dl.acm.org/doi/abs/10.1145/3173574.3173825,19,https://dl.acm.org/doi/pdf/10.1145/3173574.3173825,
Use the right sound for the right job: verbal commands and auditory icons for a task-management system favor different information processes in the brain,https://dl.acm.org/doi/abs/10.1145/3173574.3174046,22,https://dl.acm.org/doi/pdf/10.1145/3173574.3174046,
Lost in migration: Information management and community building in an online health community,https://dl.acm.org/doi/abs/10.1145/3173574.3173720,18,https://dl.acm.org/doi/pdf/10.1145/3173574.3173720,
Dormio: Interfacing with dreams,https://dl.acm.org/doi/abs/10.1145/3170427.3188403,24,https://dl.acm.org/doi/pdf/10.1145/3170427.3188403,
Beyond translation: Design and evaluation of an emotional and contextual knowledge interface for foreign language social media posts,https://dl.acm.org/doi/abs/10.1145/3173574.3173791,18,https://dl.acm.org/doi/pdf/10.1145/3173574.3173791,
Valletto: A multimodal interface for ubiquitous visual analytics,https://dl.acm.org/doi/abs/10.1145/3170427.3188445,25,,
Live sketch: Video-driven dynamic deformation of static drawings,https://dl.acm.org/doi/abs/10.1145/3173574.3174236,19,https://scholars.cityu.edu.hk/files/76227070/livesketch_CHI2018.pdf,
What's at Stake: Characterizing Risk Perceptions of Emerging Technologies,https://dl.acm.org/doi/abs/10.1145/3173574.3173644,19,http://mwskirpan.com/files/AtStake.pdf,
The use of private mobile phones at war: Accounts from the Donbas conflict,https://dl.acm.org/doi/abs/10.1145/3173574.3173960,18,https://pure.itu.dk/ws/files/83271289/paper386.pdf,
Analysis and modeling of grid performance on touchscreen mobile devices,https://dl.acm.org/doi/abs/10.1145/3173574.3173862,19,https://dl.acm.org/doi/pdf/10.1145/3173574.3173862,
A Schnittmuster for crafting context-sensitive toolkits,https://dl.acm.org/doi/abs/10.1145/3173574.3173725,20,https://dl.acm.org/doi/pdf/10.1145/3173574.3173725,
From scanning brains to reading minds: Talking to engineers about brain-computer interface,https://dl.acm.org/doi/abs/10.1145/3173574.3173897,20,https://daylight.berkeley.edu/assets/chi2018.pdf,
"# CHIversity: Implications for Equality, Diversity, and Inclusion Campaigns",https://dl.acm.org/doi/abs/10.1145/3170427.3188396,23,https://dl.acm.org/doi/pdf/10.1145/3170427.3188396,
Understanding user preferences towards rule-based notification deferral,https://dl.acm.org/doi/abs/10.1145/3170427.3188688,24,,
The role of aesthetics and design: wearables in situ,https://dl.acm.org/doi/abs/10.1145/3170427.3188556,24,https://discovery.ucl.ac.uk/id/eprint/10044248/1/lbw1328-paper.pdf,
Investigating perceptual congruence between data and display dimensions in sonification,https://dl.acm.org/doi/abs/10.1145/3173574.3174185,18,https://eprints.gla.ac.uk/160589/7/160589.pdf,
Intermodulation: improvisation and collaborative art practice for hci,https://dl.acm.org/doi/abs/10.1145/3173574.3173734,19,https://sjackson.infosci.cornell.edu/KangJacksonSengers_Intermodulation(CHI2018).pdf,
Jetto: Using lateral force feedback for smartwatch interactions,https://dl.acm.org/doi/abs/10.1145/3173574.3174000,19,http://www.jungong.me/pdfs/Jetto.pdf,
Perception of speaker personality traits using speech signals,https://dl.acm.org/doi/abs/10.1145/3170427.3188557,22,,
Talking to gnomes: Exploring privacy and trust around internet of things devices in a public space,https://dl.acm.org/doi/abs/10.1145/3170427.3188481,27,https://discovery.ucl.ac.uk/id/eprint/10076675/1/smart-iot-soft.pdf,
Beyond the Libet clock: modality variants for agency measurements,https://dl.acm.org/doi/abs/10.1145/3173574.3174115,18,https://core.ac.uk/download/pdf/146490661.pdf,
What to put on the user: Sensing technologies for studies and physiology aware systems,https://dl.acm.org/doi/abs/10.1145/3173574.3173719,19,https://epub.ub.uni-muenchen.de/68286/1/Haensel_What_to_put_on_the_user.pdf,
More than a show: Using personalized immersive theater to educate and engage the public in technology ethics,https://dl.acm.org/doi/abs/10.1145/3173574.3174038,19,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174038/3173574.3174038.pdf,
Navigation systems for motorcyclists: exploring wearable tactile feedback for route guidance in the real world,https://dl.acm.org/doi/abs/10.1145/3173574.3174191,19,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174191/3173574.3174191.pdf,
Mediating conflicts in minecraft: Empowering learning in online multiplayer games,https://dl.acm.org/doi/abs/10.1145/3173574.3174169,19,https://publik.tuwien.ac.at/files/publik_275885.pdf,
Defining and predicting the localness of volunteered geographic information using ground truth data,https://dl.acm.org/doi/abs/10.1145/3173574.3173839,20,https://isaacjoh.com/Publications/LocalnessDefinitions_CHI18.pdf,
Balancing privacy and information disclosure in interactive record linkage with visual masking,https://dl.acm.org/doi/abs/10.1145/3173574.3173900,20,https://www.cise.ufl.edu/~eragan/papers/Ragan-CHI2018-privacy.pdf,
Tangible landscape: A hands-on method for teaching terrain analysis,https://dl.acm.org/doi/abs/10.1145/3173574.3173954,18,https://dl.acm.org/doi/pdf/10.1145/3173574.3173954,
CheckMate: Exploring a tangible augmented reality interface for remote interaction,https://dl.acm.org/doi/abs/10.1145/3170427.3188647,23,https://drive.google.com/file/d/1l9pXl_QqsXx_-hHraM5d6nxsjsuHQiWH/view,
"“Debrief O'Clock” Planning, Recording, and Making Sense of a Day in the Field in Design Research",https://dl.acm.org/doi/abs/10.1145/3173574.3173882,21,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173882/3173574.3173882.pdf,
Visualizing gaze information from multiple students to support remote instruction,https://dl.acm.org/doi/abs/10.1145/3170427.3188453,22,,
Too close and crowded: understanding stress on mobile instant messengers based on proxemics,https://dl.acm.org/doi/abs/10.1145/3173574.3174189,18,https://www.interruptions.net/literature/Shin-CHI18.pdf,
Inferring loop invariants through gamification,https://dl.acm.org/doi/abs/10.1145/3173574.3173805,19,https://dl.acm.org/doi/pdf/10.1145/3173574.3173805,
Dynamic demographics: lessons from a large-scale census of performative possibilities in games,https://dl.acm.org/doi/abs/10.1145/3173574.3173667,19,https://www.academia.edu/download/65857929/Gardner_Tanenbaum_DD_CHI_2018.pdf,
"Conversations in the eye of the storm: At-scale features of conversational structure in a high-tempo, high-stakes microblogging environment",https://dl.acm.org/doi/abs/10.1145/3173574.3173658,20,https://dl.acm.org/doi/pdf/10.1145/3173574.3173658,
Voice-based conversational ux studies and design,https://dl.acm.org/doi/abs/10.1145/3170427.3170619,27,https://drive.google.com/file/d/1qLDX8z4YFBjDO8M6CCOPxVDbo0eqVpNy/view,
Designing recipes for digital food futures,https://dl.acm.org/doi/abs/10.1145/3170427.3170622,24,http://exertiongameslab.org/wp-content/uploads/2018/04/designing_recipies_chi2018.pdf,
Exploring multimodal watch-back tactile display using wind and vibration,https://dl.acm.org/doi/abs/10.1145/3173574.3173706,18,,
HapticSerpent: a wearable haptic feedback robot for VR,https://dl.acm.org/doi/abs/10.1145/3170427.3188518,22,https://www.researchgate.net/profile/Mohammed-Al-Sada/publication/324668531_HapticSerpent_A_Wearable_Haptic_Feedback_Robot_for_VR/links/5d4a66c44585153e59414d8d/HapticSerpent-A-Wearable-Haptic-Feedback-Robot-for-VR.pdf,
Alpscarf: Augmenting scarf plots for exploring temporal gaze patterns,https://dl.acm.org/doi/abs/10.1145/3170427.3188490,22,https://www.zora.uzh.ch/id/eprint/160831/1/LBW503.pdf,
"Intelligent interruptions for IVR: investigating the interplay between presence, workload and attention",https://dl.acm.org/doi/abs/10.1145/3170427.3188686,23,,
Edible speculations in the parlour of food futures,https://dl.acm.org/doi/abs/10.1145/3170427.3188406,22,,
Identity work as deliberation: AAPI political discourse in the 2016 US Presidential Election,https://dl.acm.org/doi/abs/10.1145/3173574.3174207,16,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174207/3173574.3174207.pdf,
Medley: A library of embeddables to explore rich material properties for 3D printed objects,https://dl.acm.org/doi/abs/10.1145/3173574.3173736,20,https://dl.acm.org/doi/pdf/10.1145/3173574.3173736,
Flotation Simulation in a Cable-driven Virtual Environment--A Study with Parasailing,https://dl.acm.org/doi/abs/10.1145/3173574.3174206,17,,
Intersectionality as a Lens to Promote Equity and Inclusivity within SIGCHI,https://dl.acm.org/doi/abs/10.1145/3170427.3186324,23,https://publik.tuwien.ac.at/files/publik_275887.pdf,
Sensemaking in a senseless world: 2018 workshop abstract,https://dl.acm.org/doi/abs/10.1145/3170427.3170636,22,,
Confronting social criticisms: Challenges when adopting data-driven policing strategies,https://dl.acm.org/doi/abs/10.1145/3173574.3174043,18,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174043/3173574.3174043.pdf,
Inclusive education technologies: Emerging opportunities for people with visual impairments,https://dl.acm.org/doi/abs/10.1145/3170427.3170633,24,https://hal.science/hal-02124416/document,
Immersive notification framework: adaptive & plausible notifications in virtual reality,https://dl.acm.org/doi/abs/10.1145/3170427.3188505,20,https://drive.google.com/file/d/1eoCl0zUQf60Ox06VvX4yBfXWBc1CSMe-/view,
Designing pronunciation learning tools: The case for interactivity against over-engineering,https://dl.acm.org/doi/abs/10.1145/3173574.3173930,18,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173930/3173574.3173930.pdf,
Mediate: A spatial tangible interface for mixed reality,https://dl.acm.org/doi/abs/10.1145/3170427.3188472,21,,
[Un] breaking News: Design Opportunities for Enhancing Collaboration in Scientific Media Production,https://dl.acm.org/doi/abs/10.1145/3173574.3173955,16,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173955/3173574.3173955.pdf,
Taking into Account Sensory Knowledge: The case of geo-techologies for children with visual impairments,https://dl.acm.org/doi/abs/10.1145/3173574.3173810,20,https://hal.science/hal-01699039/file/untitled%2824%29.pdf,
Designing for diabetes decision support systems with fluid contextual reasoning,https://dl.acm.org/doi/abs/10.1145/3173574.3174199,15,https://dl.acm.org/doi/pdf/10.1145/3173574.3174199,
The benefits and challenges of video calling for emergency situations,https://dl.acm.org/doi/abs/10.1145/3173574.3174231,17,https://brennanjones.com/media/documents/publications/pn4918-neustaedter.pdf,
Crowdsourcing treatments for low back pain,https://dl.acm.org/doi/abs/10.1145/3173574.3173850,17,https://oulurepo.oulu.fi/bitstream/handle/10024/25893/nbnfi-fe201901232754.pdf?sequence=1&isAllowed=y,
A critical examination of feedback in early reading games,https://dl.acm.org/doi/abs/10.1145/3173574.3173947,17,https://discovery.ucl.ac.uk/id/eprint/10041423/1/A%20Critical%20Examination%20of%20Feedback%20in%20Early%20Reading%20Games%20camera%20ready.pdf,
How “wide walls” can increase engagement: evidence from a natural experiment in Scratch,https://dl.acm.org/doi/abs/10.1145/3173574.3173935,18,https://dl.acm.org/doi/pdf/10.1145/3173574.3173935,
Extending keyboard shortcuts with arm and wrist rotation gestures,https://dl.acm.org/doi/abs/10.1145/3173574.3173595,16,https://www.unibw.de/usable-security-and-privacy/publikationen/pdf/buschek2018chi1.pdf,
BIGFile: Bayesian information gain for fast file retrieval,https://dl.acm.org/doi/abs/10.1145/3173574.3173959,16,https://hal.science/hal-01791754/file/BIGFile.pdf,
Levity A Virtual Reality System that Responds to Cognitive Load,https://dl.acm.org/doi/abs/10.1145/3170427.3188479,20,https://www.academia.edu/download/56082585/LevityVR-BCI_CHI2018LateBreakingWork_FINAL.pdf,
